case_id,model,endpoint,observed,predicted,weight,compound_index,compound_id_sha12
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0.2,0.00088495575,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0.2,0.00085910653,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0.2,0.00078125,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0.2,0.0008291874,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.2,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.2,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0.2,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0.2,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,4,b82f4cd747f3
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.4,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.2,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.4,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0.4,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.2,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.4,0.00095057034,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0.2,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0.2,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0.2,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.4,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.2,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.2,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0,0.00090415913,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.2,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0.2,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0.2,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,5,01d4046e2b3d
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.2,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.2,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.4,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0.2,0.00088495575,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0.2,0.00085910653,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.4,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.2,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0,0.00090415913,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,6,39d4bb912183
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.2,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.2,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.2,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0.4,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.2,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.4,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.2,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.4,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.2,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.2,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.4,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.2,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.2,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.2,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.2,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.2,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0.2,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,7,92f90331e759
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,8,eb3c87df1d2f
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.4,0.00099601594,8,eb3c87df1d2f
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0,0.00099601594,8,eb3c87df1d2f
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0,0.00099601594,8,eb3c87df1d2f
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,8,eb3c87df1d2f
