dataset_id,signal_name,time_unit,signal_unit,condition,cell_id,time,signal,replicate,ligand,concentration,inhibitor,experiment,date,slide,position,source_object
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,16.5,0.3635,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,20,0.368,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,23.5,0.3953,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,27,0.6482,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,30.5,1.1983,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,34,1.2872,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,37.5,1.3017,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,41,1.1753,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,44.5,1.0425,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,48,0.9093,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,51.5,0.8386,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,55,0.8567,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,58.5,0.8526,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,62,0.8584,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,65.5,0.8878,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,69,0.9291,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,72.5,0.8721,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,76,0.8865,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,79.5,0.8578,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,83,0.7976,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,2.5,0.4621,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,6,0.4552,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,9.5,0.4659,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,13,0.4558,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,16.5,0.4733,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,20,0.446,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,23.5,0.4533,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,27,0.5696,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,30.5,1.0553,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,34,1.363,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,37.5,1.367,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,41,1.4069,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,44.5,1.3379,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,48,1.2047,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,51.5,1.0121,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,55,0.9299,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,58.5,0.8352,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,62,0.8335,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,65.5,0.7894,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,69,0.8307,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,72.5,0.8418,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,76,0.7974,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,79.5,0.7585,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,83,0.7139,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,2.5,0.7776,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,6,0.6903,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,9.5,0.6956,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,13,0.6982,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,16.5,0.728,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,20,0.7171,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,23.5,0.7396,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,27,0.9262,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,30.5,1.2442,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,34,1.2989,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,37.5,1.3428,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,41,1.3328,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,44.5,1.2042,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,48,1.1404,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,51.5,1.1429,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,55,1.2049,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,58.5,1.2729,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,62,1.2316,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,65.5,1.1061,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,69,1.0379,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,72.5,0.9607,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,76,0.9602,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,79.5,0.9827,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,83,1.0037,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,2.5,0.7247,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,6,0.7147,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,9.5,0.7827,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,13,0.7396,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,16.5,0.692,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,20,0.7077,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,23.5,0.7887,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,27,1.0413,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,30.5,1.0104,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,34,0.9162,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,37.5,0.7953,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,41,0.7268,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,44.5,0.7388,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,48,0.7735,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,51.5,0.7113,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,55,0.7191,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,58.5,0.7188,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,62,0.7191,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,65.5,0.6484,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,69,0.6517,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,72.5,0.6163,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,76,0.6299,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,79.5,0.6036,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,83,0.5327,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,2.5,0.3584,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,6,0.3827,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,9.5,0.3867,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,13,0.3681,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,16.5,0.3636,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,20,0.3691,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,23.5,0.3919,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,27,0.621,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,30.5,0.7928,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,34,0.5999,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,37.5,0.4308,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,41,0.4143,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,44.5,0.43,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,48,0.4306,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,51.5,0.3972,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003
